This file contains costs between states calculated by Costs_Data_Holder. The first row contains a description about what this file is, the second row contains vector of nodes used in calculation, the third row contains discretization of orientations (in how many different orientations can a robot arrive to a node), all the other rows contain either flags "safe_area", "sensitive_area" or keys and costs in csv format. The costs include costs from safe area in which case distance is calculated and stored based on a relative position of two states and costs from sensitive area in which case distance is calculated and stored based on an absolute position of two states. "safe_area" signifies that data about costs between relative states in safe area starts from the first row below and continues onwards until "costs_sensitive_area" is reached. "sensitive_area" signifies that data about costs between absolute states in safe area starts from the first row below and continues onwards until the end of the file is reached. In rows that isn't one of the first three rows or doesn't contain the flags "safe_area" nor "sensitive_area", one row contains information about one pair of states. Rows containing data about states in safe are have format "delta_x,delta_y,fi_start,fi_finish,cost", where delta_x and delta_y are differences in coordinates of the two states, fi_start and fi_finish are orientations of the first and the second state respectively and cost is the cost between those two states. Rows containing data about sensitive states have format "state_start_index,state_finish_index,cost", where state_start_index and state_finish_index are indexes of the first and the second state respectively and cost is a cost between those two states.
{{110,98}, {103,109}, {107,106}, {102,90}, {109,110}, {104,95}, {103,96}, {97,98}, {103,104}, {108,108}, {99,99}, {107,96}, {109,103}, {102,95}, {98,102}, {98,99}, {90,94}, {95,97}, {94,93}, {107,108}}
16
safe_area
-3,-2,0,2,97.3
-3,-2,0,3,84.662
-3,-2,0,4,84.026
-3,-2,0,5,82.32
-3,-2,0,6,87.271
-3,-2,0,7,97.674
-3,-2,0,8,106.474
-3,-2,0,9,108.311
-3,-2,0,10,108.788
-3,-2,0,11,104.707
-3,-2,0,12,103.239
-3,-2,0,13,105.076
-3,-2,0,14,106.157
-3,-2,0,15,113.127
-1,5,0,0,128.949
-1,5,0,1,124.753
-1,5,0,2,121.513
-1,5,0,3,121.092
-1,5,0,4,122.16
-1,5,0,5,119.876
-1,5,0,6,104.807
-1,5,0,7,90.534
-1,5,0,8,80.045
-1,5,0,9,79.251
-1,5,0,10,68.359
-1,5,0,11,84.186
-1,5,0,12,92.312
-1,5,0,13,101.478
-1,5,0,14,109.431
-1,5,0,15,124.054
-8,-3,0,0,147.646
-8,-3,0,1,137.446
-8,-3,0,2,122.249
-8,-3,0,3,109.088
-8,-3,0,4,103.762
-8,-3,0,5,98.758
-8,-3,0,6,97.22
-8,-3,0,7,96.799
-8,-3,0,8,97.274
-8,-3,0,9,99.048
-8,-3,0,10,104.713
-8,-3,0,11,118.148
-8,-3,0,12,119.376
-8,-3,0,13,120.05
-8,-3,0,14,127.99
-8,-3,0,15,137.845
-12,4,0,0,168.374
-12,4,0,1,171.283
-12,4,0,2,155.542
-12,4,0,3,142.304
-12,4,0,4,133.469
-12,4,0,5,125.267
-12,4,0,6,119.125
-12,4,0,7,115.741
-12,4,0,8,114.861
-12,4,0,9,114.556
-12,4,0,10,115.699
-12,4,0,11,117.712
-12,4,0,12,122.969
-12,4,0,13,130.372
-12,4,0,14,141.615
-12,4,0,15,158.211
-12,1,0,0,164.311
-12,1,0,1,155.139
-12,1,0,2,141.423
-12,1,0,3,132.421
-12,1,0,4,128.482
-12,1,0,5,126.999
-12,1,0,6,127.541
-12,1,0,7,122.778
-12,1,0,8,120.544
-12,1,0,9,120.069
-12,1,0,10,120.021
-12,1,0,11,121.258
-12,1,0,12,123.891
-12,1,0,13,129.45
-12,1,0,14,138.914
-12,1,0,15,154.947
-7,11,1,0,130.926
-7,11,1,1,120.207
-7,11,1,2,103.387
-7,11,1,3,92.398
-7,11,1,4,88.726
-7,11,1,5,86.279
-7,11,1,6,85.119
-7,11,1,7,86.279
-7,11,1,8,87.507
-7,11,1,9,88.181
-7,11,1,10,96.121
-7,11,1,11,105.976
-7,11,1,12,115.777
-7,11,1,13,126.049
-7,11,1,14,140.754
-7,11,1,15,139.836
-3,8,1,0,140.359
-3,8,1,1,147.755
-3,8,1,2,153.552
-3,8,1,3,129.953
-3,8,1,4,112.437
-3,8,1,5,60.784
-3,8,1,6,59.541
-3,8,1,7,59.215
-3,8,1,8,60.443
-3,8,1,9,64.009
-3,8,1,10,73.084
-3,8,1,11,87.521
-3,8,1,12,97.925
