This file contains costs between states calculated by Costs_Data_Holder. The first row contains a description about what this file is, the second row contains vector of nodes used in calculation, the third row contains discretization of orientations (in how many different orientations can a robot arrive to a node), all the other rows contain either flags "safe_area", "sensitive_area" or keys and costs in csv format. The costs include costs from safe area in which case distance is calculated and stored based on a relative position of two states and costs from sensitive area in which case distance is calculated and stored based on an absolute position of two states. "safe_area" signifies that data about costs between relative states in safe area starts from the first row below and continues onwards until "costs_sensitive_area" is reached. "sensitive_area" signifies that data about costs between absolute states in safe area starts from the first row below and continues onwards until the end of the file is reached. In rows that isn't one of the first three rows or doesn't contain the flags "safe_area" nor "sensitive_area", one row contains information about one pair of states. Rows containing data about states in safe are have format "delta_x,delta_y,fi_start,fi_finish,cost", where delta_x and delta_y are differences in coordinates of the two states, fi_start and fi_finish are orientations of the first and the second state respectively and cost is the cost between those two states. Rows containing data about sensitive states have format "state_start_index,state_finish_index,cost", where state_start_index and state_finish_index are indexes of the first and the second state respectively and cost is a cost between those two states.
{{110,98}, {103,109}, {107,106}, {102,90}, {109,110}, {104,95}, {103,96}, {97,98}}
16
safe_area
2,4,0,0,127.809
2,4,0,1,129.949
2,4,0,2,130.45
2,4,0,3,135.746
2,4,0,4,137.583
2,4,0,5,115.429
2,4,0,6,100.297
2,4,0,7,97.75
2,4,0,8,87.486
2,4,0,9,86.812
2,4,0,10,85.72
2,4,0,11,97.712
2,4,0,12,103.756
2,4,0,13,110.848
2,4,0,14,116.212
2,4,0,15,124.07
2,4,1,0,125.085
2,4,1,1,128.149
2,4,1,2,127.817
2,4,1,3,128.321
2,4,1,4,25.815
2,4,1,5,26.627
2,4,1,6,113.351
2,4,1,7,99.587
2,4,1,8,97.775
2,4,1,9,96.981
2,4,1,10,97.029
2,4,1,11,99.18
2,4,1,12,105.593
2,4,1,13,110.373
2,4,1,14,116.643
2,4,1,15,122.757
2,4,2,0,124.823
2,4,2,1,127.26
2,4,2,2,23.754
2,4,2,3,23.333
2,4,2,4,24.814
2,4,2,5,26.339
2,4,2,6,122.855
2,4,2,7,124.238
2,4,2,8,112.062
2,4,2,9,111.538
2,4,2,10,102.26
2,4,2,11,103.261
2,4,2,12,105.64
2,4,2,13,110.794
2,4,2,14,115.609
2,4,2,15,122.986
2,4,3,0,124.497
2,4,3,1,126.934
2,4,3,2,23.333
2,4,3,3,22.912
2,4,3,4,24.278
2,4,3,5,124.606
2,4,3,6,122.207
2,4,3,7,119.925
2,4,3,8,116.163
2,4,3,9,112.685
2,4,3,10,103.351
2,4,3,11,113.135
2,4,3,12,114.841
2,4,3,13,115.477
2,4,3,14,116.51
2,4,3,15,122.66
2,4,4,0,125.725
2,4,4,1,25.815
2,4,4,2,24.2861
2,4,4,3,24.278
2,4,4,4,24.802
2,4,4,5,125.447
2,4,4,6,121.157
2,4,4,7,118.875
2,4,4,8,116.387
2,4,4,9,110.848
2,4,4,10,102.114
2,4,4,11,101.638
2,4,4,12,102.312
2,4,4,13,107.623
2,4,4,14,108.044
2,4,4,15,115.321
2,4,5,0,129.363
2,4,5,1,26.627
2,4,5,2,25.5231
2,4,5,3,130.694
2,4,5,4,129.363
2,4,5,5,126.752
2,4,5,6,122.037
2,4,5,7,119.925
2,4,5,8,114.806
2,4,5,9,110.373
2,4,5,10,100.286
2,4,5,11,93.31
2,4,5,12,92.674
2,4,5,13,90.968
2,4,5,14,97.624
2,4,5,15,105.66
2,4,6,0,100.297
2,4,6,1,113.351
2,4,6,2,122.855
2,4,6,3,122.207
2,4,6,4,121.157
2,4,6,5,134.138
2,4,6,6,126.943
2,4,6,7,121.607
2,4,6,8,115.454
2,4,6,9,110.794
2,4,6,10,100.238
2,4,6,11,92.276
2,4,6,12,83.997
2,4,6,13,82.16
2,4,6,14,89.6091
2,4,6,15,90.301
2,4,7,0,97.75
2,4,7,1,99.587
2,4,7,2,121.831
2,4,7,3,119.925
2,4,7,4,118.875
2,4,7,5,119.925
2,4,7,6,132.257
2,4,7,7,127.918
2,4,7,8,119.571
2,4,7,9,113.527
2,4,7,10,101.475
2,4,7,11,93.31
2,4,7,12,83.671
2,4,7,13,76.793
2,4,7,14,75.792
2,4,7,15,89.88
2,4,8,0,87.486
2,4,8,1,97.775
2,4,8,2,112.062
2,4,8,3,116.163
2,4,8,4,115.111
2,4,8,5,114.806
2,4,8,6,115.64
2,4,8,7,119.908
2,4,8,8,126.943
2,4,8,9,117.845
2,4,8,10,104.108
2,4,8,11,94.749
2,4,8,12,84.899
2,4,8,13,76.773
2,4,8,14,75.772
2,4,8,15,86.962
2,4,9,0,86.812
2,4,9,1,96.981
2,4,9,2,111.538
2,4,9,3,112.685
2,4,9,4,111.633
2,4,9,5,110.929
2,4,9,6,111.998
2,4,9,7,113.527
2,4,9,8,117.845
2,4,9,9,127.467
2,4,9,10,110.668
2,4,9,11,97.261
2,4,9,12,87.751
2,4,9,13,78.01
2,4,9,14,77.009
2,4,9,15,86.288
2,4,10,0,87.446
2,4,10,1,97.029
2,4,10,2,102.26
2,4,10,3,103.351
2,4,10,4,101.514
2,4,10,5,100.286
2,4,10,6,100.238
2,4,10,7,101.475
2,4,10,8,104.108
2,4,10,9,111.793
2,4,10,10,125.04
2,4,10,11,111.793
2,4,10,12,101.514
2,4,10,13,92.473
2,4,10,14,86.288
2,4,10,15,85.867
2,4,11,0,97.712
2,4,11,1,99.18
2,4,11,2,103.261
2,4,11,3,112.105
2,4,11,4,101.638
2,4,11,5,92.185
2,4,11,6,91.151
2,4,11,7,92.185
2,4,11,8,93.624
2,4,11,9,97.507
2,4,11,10,110.668
2,4,11,11,126.627
2,4,11,12,116.998
2,4,11,13,107.6
2,4,11,14,100.63
2,4,11,15,99.549
2,4,12,0,103.756
2,4,12,1,105.593
2,4,12,2,105.64
2,4,12,3,112.899
2,4,12,4,102.312
2,4,12,5,90.948
2,4,12,6,83.997
2,4,12,7,84.375
2,4,12,8,84.899
2,4,12,9,87.751
2,4,12,10,101.514
2,4,12,11,117.101
2,4,12,12,127.467
2,4,12,13,117.357
2,4,12,14,109.527
2,4,12,15,104.444
2,4,13,0,110.848
2,4,13,1,110.373
2,4,13,2,110.794
2,4,13,3,114.887
2,4,13,4,107.623
2,4,13,5,90.968
2,4,13,6,82.16
2,4,13,7,76.793
2,4,13,8,78.499
2,4,13,9,79.135
2,4,13,10,91.773
2,4,13,11,107.6
2,4,13,12,116.925
2,4,13,13,127.052
2,4,13,14,118.959
2,4,13,15,112.889
2,4,14,0,116.212
2,4,14,1,114.941
2,4,14,2,115.247
2,4,14,3,116.51
2,4,14,4,108.044
2,4,14,5,97.624
2,4,14,6,89.6091
2,4,14,7,75.792
2,4,14,8,77.498
2,4,14,9,78.134
2,4,14,10,85.574
