This file contains costs between states calculated by Costs_Data_Holder. The first row contains a description about what this file is, the second row contains vector of nodes used in calculation, the third row contains discretization of orientations (in how many different orientations can a robot arrive to a node), all the other rows contain either flags "safe_area", "sensitive_area" or keys and costs in csv format. The costs include costs from safe area in which case distance is calculated and stored based on a relative position of two states and costs from sensitive area in which case distance is calculated and stored based on an absolute position of two states. "safe_area" signifies that data about costs between relative states in safe area starts from the first row below and continues onwards until "costs_sensitive_area" is reached. "sensitive_area" signifies that data about costs between absolute states in safe area starts from the first row below and continues onwards until the end of the file is reached. In rows that isn't one of the first three rows or doesn't contain the flags "safe_area" nor "sensitive_area", one row contains information about one pair of states. Rows containing data about states in safe are have format "delta_x,delta_y,fi_start,fi_finish,cost", where delta_x and delta_y are differences in coordinates of the two states, fi_start and fi_finish are orientations of the first and the second state respectively and cost is the cost between those two states. Rows containing data about sensitive states have format "state_start_index,state_finish_index,cost", where state_start_index and state_finish_index are indexes of the first and the second state respectively and cost is a cost between those two states.
{{50,50}, {43,57}, {50,64}, {57,57}, {49,49}, {49,51}, {51,49}, {51,51}, {42,56}, {42,58}, {44,56}, {44,58}, {49,63}, {49,65}, {51,63}, {51,65}, {56,56}, {56,58}, {58,56}, {58,58}}
16
safe_area
-7,7,0,0,152.067
-7,7,0,1,145.161
-7,7,0,2,144.16
-7,7,0,3,120.151
-7,7,0,4,104.352
-7,7,0,5,95.878
-7,7,0,6,89.298
-7,7,0,7,89.265
-7,7,0,8,87.414
-7,7,0,9,88.464
-7,7,0,10,91.271
-7,7,0,11,99.939
-7,7,0,12,106.636
-7,7,0,13,116.86
-7,7,0,14,131.777
-7,7,0,15,145.839
0,14,0,0,106.636
0,14,0,1,98.086
0,14,0,2,90.511
0,14,0,3,86.256
0,14,0,4,85.568
0,14,0,5,84.5
0,14,0,6,84.921
0,14,0,7,87.586
0,14,0,8,92.42
0,14,0,9,98.05
0,14,0,10,109.95
0,14,0,11,124.387
0,14,0,12,134.791
0,14,0,13,145.839
0,14,0,14,131.777
0,14,0,15,116.86
7,7,0,0,55.492
7,7,0,1,54.968
7,7,0,2,53.9491
7,7,0,3,52.904
7,7,0,4,53.428
7,7,0,5,57.178
7,7,0,6,64.929
7,7,0,7,76.887
7,7,0,8,88.843
7,7,0,9,98.05
7,7,0,10,112.432
7,7,0,11,113.678
7,7,0,12,103.828
7,7,0,13,101.991
7,7,0,14,116.212
7,7,0,15,60.192
-1,-1,0,0,111.241
-1,-1,0,1,102.515
-1,-1,0,2,96.427
-1,-1,0,3,98.352
-1,-1,0,4,99.026
-1,-1,0,5,101.736
-1,-1,0,6,101.358
-1,-1,0,7,109.177
-1,-1,0,8,109.701
-1,-1,0,9,117.455
-1,-1,0,10,111.785
-1,-1,0,11,110.642
-1,-1,0,12,103.828
-1,-1,0,13,103.304
-1,-1,0,14,102.712
-1,-1,0,15,103.816
-1,1,0,0,111.241
-1,1,0,1,103.816
-1,1,0,2,102.712
-1,1,0,3,103.304
-1,1,0,4,103.828
-1,1,0,5,110.642
-1,1,0,6,111.785
-1,1,0,7,117.455
-1,1,0,8,109.701
-1,1,0,9,109.177
-1,1,0,10,101.358
-1,1,0,11,101.736
-1,1,0,12,99.026
-1,1,0,13,98.352
-1,1,0,14,96.427
-1,1,0,15,102.515
1,-1,0,0,111.241
1,-1,0,1,109.404
1,-1,0,2,105.64
1,-1,0,3,107.023
1,-1,0,4,103.828
1,-1,0,5,101.991
1,-1,0,6,108.585
1,-1,0,7,109.177
1,-1,0,8,109.701
1,-1,0,9,120.042
1,-1,0,10,116.212
1,-1,0,11,116.59
1,-1,0,12,113.748
1,-1,0,13,112.954
1,-1,0,14,113.002
1,-1,0,15,110.717
1,1,0,0,111.241
1,1,0,1,110.717
1,1,0,2,113.002
1,1,0,3,112.954
1,1,0,4,113.748
1,1,0,5,116.59
1,1,0,6,116.212
1,1,0,7,120.042
1,1,0,8,109.701
1,1,0,9,109.177
1,1,0,10,108.585
1,1,0,11,101.991
1,1,0,12,103.828
1,1,0,13,107.023
1,1,0,14,105.64
1,1,0,15,109.404
-8,6,0,0,156.073
-8,6,0,1,150.968
-8,6,0,2,136.747
-8,6,0,3,127.564
-8,6,0,4,111.765
-8,6,0,5,103.215
-8,6,0,6,96.17
-8,6,0,7,92.947
-8,6,0,8,91.897
-8,6,0,9,92.947
-8,6,0,10,94.815
-8,6,0,11,99.685
-8,6,0,12,108.7
-8,6,0,13,117.599
-8,6,0,14,131.777
-8,6,0,15,147.961
-8,8,0,0,152.922
-8,8,0,1,143.443
-8,8,0,2,127.856
-8,8,0,3,113.678
-8,8,0,4,104.919
-8,8,0,5,98.411
-8,8,0,6,94.815
-8,8,0,7,93.981
-8,8,0,8,93.506
-8,8,0,9,94.194
-8,8,0,10,98.716
-8,8,0,11,107.136
-8,8,0,12,113.525
-8,8,0,13,125.012
-8,8,0,14,137.425
-8,8,0,15,153.252
-6,6,0,0,150.844
-6,6,0,1,152.541
-6,6,0,2,132.804
-6,6,0,3,128.537
-6,6,0,4,121.765
-6,6,0,5,102.275
-6,6,0,6,87.26
-6,6,0,7,82.947
-6,6,0,8,81.897
-6,6,0,9,82.947
-6,6,0,10,84.629
-6,6,0,11,91.369
-6,6,0,12,99.382
-6,6,0,13,109.447
-6,6,0,14,123.625
-6,6,0,15,140.191
-6,8,0,0,144.996
-6,8,0,1,143.159
-6,8,0,2,126.916
-6,8,0,3,112.738
-6,8,0,4,96.387
-6,8,0,5,87.712
-6,8,0,6,84.174
-6,8,0,7,83.031
-6,8,0,8,83.506
-6,8,0,9,86.103
-6,8,0,10,92.686
-6,8,0,11,98.984
-6,8,0,12,107.651
-6,8,0,13,118.026
-6,8,0,14,133.121
-6,8,0,15,147.86
-1,13,0,0,108.7
-1,13,0,1,98.984
-1,13,0,2,88.972
-1,13,0,3,84.162
-1,13,0,4,83.11
-1,13,0,5,81.913
-1,13,0,6,82.334
-1,13,0,7,83.872
-1,13,0,8,86.588
-1,13,0,9,91.222
-1,13,0,10,105.191
-1,13,0,11,118.364
-1,13,0,12,128.646
-1,13,0,13,140.285
-1,13,0,14,132.996
-1,13,0,15,118.786
-1,15,0,0,113.525
-1,15,0,1,104.799
-1,15,0,2,98.524
-1,15,0,3,93.99
-1,15,0,4,91.66
-1,15,0,5,91.185
-1,15,0,6,92.328
-1,15,0,7,92.867
-1,15,0,8,96.627
-1,15,0,9,102.533
-1,15,0,10,113.089
-1,15,0,11,129.122
-1,15,0,12,141.373
-1,15,0,13,153.252
-1,15,0,14,137.425
-1,15,0,15,125.012
1,13,0,0,99.382
1,13,0,1,91.369
1,13,0,2,83.333
1,13,0,3,79.571
1,13,0,4,78.519
1,13,0,5,78.578
1,13,0,6,79.8411
1,13,0,7,81.37
1,13,0,8,85.688
1,13,0,9,92.831
1,13,0,10,107.363
1,13,0,11,122.955
1,13,0,12,132.547
1,13,0,13,140.191
1,13,0,14,123.625
1,13,0,15,110.559
1,15,0,0,107.127
1,15,0,1,98.925
1,15,0,2,92.783
1,15,0,3,89.399
1,15,0,4,88.519
1,15,0,5,88.214
1,15,0,6,89.357
1,15,0,7,91.37
1,15,0,8,96.627
1,15,0,9,104.03
1,15,0,10,115.273
1,15,0,11,131.869
1,15,0,12,142.032
1,15,0,13,144.941
1,15,0,14,129.2
1,15,0,15,115.962
6,6,0,0,49.01
6,6,0,1,47.313
6,6,0,2,46.878
6,6,0,3,47.892
6,6,0,4,46.357
6,6,0,5,50.538
6,6,0,6,58.604
6,6,0,7,71.37
6,6,0,8,81.897
6,6,0,9,91.594
6,6,0,10,106.659
6,6,0,11,120.567
6,6,0,12,121.241
6,6,0,13,131.505
6,6,0,14,134.052
6,6,0,15,145.101
6,8,0,0,63.207
6,8,0,1,56.061
6,8,0,2,55.283
6,8,0,3,54.862
6,8,0,4,55.492
6,8,0,5,59.055
6,8,0,6,63.528
6,8,0,7,73.343
6,8,0,8,83.506
6,8,0,9,94.273
6,8,0,10,107.363
6,8,0,11,121.091
6,8,0,12,111.241
6,8,0,13,109.404
6,8,0,14,123.625
6,8,0,15,132.994
8,6,0,0,53.428
8,6,0,1,52.904
8,6,0,2,52.868
8,6,0,3,53.864
8,6,0,4,54.967
8,6,0,5,59.286
8,6,0,6,68.473
8,6,0,7,81.131
8,6,0,8,91.897
8,6,0,9,102.533
8,6,0,10,115.271
8,6,0,11,105.297
8,6,0,12,96.387
8,6,0,13,94.55
8,6,0,14,66.542
8,6,0,15,58.476
8,8,0,0,62.905
8,8,0,1,62.054
8,8,0,2,61.02
8,8,0,3,59.613
8,8,0,4,60.841
8,8,0,5,65.027
8,8,0,6,72.374
8,8,0,7,83.81
8,8,0,8,93.87
8,8,0,9,105.667
8,8,0,10,117.13
8,8,0,11,115.747
8,8,0,12,104.919
8,8,0,13,94.834
8,8,0,14,79.298
8,8,0,15,67.224
-7,7,1,0,145.161
-7,7,1,1,143.324
-7,7,1,2,142.323
-7,7,1,3,120.171
-7,7,1,4,102.515
-7,7,1,5,85.333
-7,7,1,6,78.585
-7,7,1,7,77.937
-7,7,1,8,76.887
-7,7,1,9,77.767
-7,7,1,10,82.673
-7,7,1,11,88.687
-7,7,1,12,98.808
-7,7,1,13,108.989
-7,7,1,14,122.463
-7,7,1,15,138.31
0,14,1,0,98.51
0,14,1,1,89.884
0,14,1,2,82.442
0,14,1,3,79.525
0,14,1,4,78.949
0,14,1,5,78.838
0,14,1,6,79.259
0,14,1,7,82.329
0,14,1,8,88.255
0,14,1,9,94.156
0,14,1,10,107.317
0,14,1,11,122.514
0,14,1,12,132.714
0,14,1,13,136.583
0,14,1,14,120.399
0,14,1,15,106.221
7,7,1,0,53.686
7,7,1,1,51.691
7,7,1,2,50.6571
7,7,1,3,51.691
7,7,1,4,52.2
7,7,1,5,55.939
7,7,1,6,64.454
7,7,1,7,77.937
7,7,1,8,88.049
7,7,1,9,99.1
7,7,1,10,111.957
7,7,1,11,105.028
7,7,1,12,94.658
7,7,1,13,85.333
7,7,1,14,69.558
7,7,1,15,56.861
-1,-1,1,0,102.515
-1,-1,1,1,110.225
-1,-1,1,2,95.938
-1,-1,1,3,97.678
-1,-1,1,4,98.352
-1,-1,1,5,100.942
-1,-1,1,6,100.564
-1,-1,1,7,108.653
-1,-1,1,8,109.177
-1,-1,1,9,111.114
-1,-1,1,10,117.477
-1,-1,1,11,112.105
-1,-1,1,12,101.991
-1,-1,1,13,101.467
-1,-1,1,14,100.384
-1,-1,1,15,101.076
-1,1,1,0,103.816
-1,1,1,1,111.35
-1,1,1,2,105.865
-1,1,1,3,105.444
-1,1,1,4,107.023
-1,1,1,5,109.848
-1,1,1,6,110.991
-1,1,1,7,115.251
-1,1,1,8,120.042
-1,1,1,9,113.142
-1,1,1,10,105.116
-1,1,1,11,104.695
-1,1,1,12,101.736
-1,1,1,13,100.942
-1,1,1,14,94.721
-1,1,1,15,101.076
1,-1,1,0,109.404
1,-1,1,1,111.765
1,-1,1,2,105.945
1,-1,1,3,105.444
1,-1,1,4,103.304
1,-1,1,5,101.467
1,-1,1,6,100.075
1,-1,1,7,108.653
1,-1,1,8,109.177
1,-1,1,9,113.142
1,-1,1,10,119.919
1,-1,1,11,119.498
1,-1,1,12,117.437
1,-1,1,13,109.897
1,-1,1,14,108.502
1,-1,1,15,108.88
1,1,1,0,110.717
1,1,1,1,112.239
1,1,1,2,112.242
1,1,1,3,112.16
1,1,1,4,111.603
1,1,1,5,109.897
1,1,1,6,114.559
1,1,1,7,115.251
1,1,1,8,117.455
1,1,1,9,111.114
1,1,1,10,110.422
1,1,1,11,112.105
1,1,1,12,110.642
1,1,1,13,109.848
1,1,1,14,107.477
1,1,1,15,108.88
-8,6,1,0,147.262
-8,6,1,1,143.324
-8,6,1,2,134.91
-8,6,1,3,127.584
-8,6,1,4,109.928
-8,6,1,5,93.474
-8,6,1,6,85.451
-8,6,1,7,82.42
-8,6,1,8,81.37
-8,6,1,9,82.42
-8,6,1,10,84.288
-8,6,1,11,90.848
-8,6,1,12,99.56
-8,6,1,13,106.221
-8,6,1,14,120.399
-8,6,1,15,139.79
-8,8,1,0,143.341
-8,8,1,1,133.942
-8,8,1,2,118.115
-8,8,1,3,103.937
-8,8,1,4,94.134
-8,8,1,5,87.185
-8,8,1,6,84.288
-8,8,1,7,83.454
-8,8,1,8,82.979
-8,8,1,9,84.031
-8,8,1,10,88.708
-8,8,1,11,95.758
-8,8,1,12,105.697
-8,8,1,13,115.698
-8,8,1,14,128.945
-8,8,1,15,145.381
-6,6,1,0,140.191
-6,6,1,1,150.704
-6,6,1,2,155.876
-6,6,1,3,140.34
-6,6,1,4,131.505
-6,6,1,5,102.295
-6,6,1,6,76.919
-6,6,1,7,72.838
-6,6,1,8,71.37
-6,6,1,9,73.207
-6,6,1,10,74.288
-6,6,1,11,81.258
-6,6,1,12,91.043
-6,6,1,13,100.347
-6,6,1,14,115.754
-6,6,1,15,130.877
-6,8,1,0,143.159
-6,8,1,1,141.322
-6,8,1,2,126.936
-6,8,1,3,112.758
-6,8,1,4,94.55
-6,8,1,5,78.671
